"Feature","Name","Source","Description"
"delta_aliphaticIndex","Aliphatic index","R-Peptides","The aliphatic index of a protein is defined by Ikai (1980) as the relative volume occupied by aliphatic side chains (Alanine, Valine, Isoleucine, and Leucine). It may be regarded as a positive factor for the increase of thermostability of globular proteins."
"delta_bomanIndex","Boman index","R-Peptides","The potential protein interaction index proposed by Boman (2003) based in the amino acid sequence of a protein. The index is equal to the sum of the solubility values for all residues in a sequence, it might give an overall estimate of the potential of a peptide to bind to membranes or other proteins as receptors, to normalize it is divided by the number of residues. A protein have high binding potential if the index value is higher than 2.48."
"delta_charge","Charge","R-Peptides","The net charge of a protein sequence based on the Henderson-Hasselbalch equation described by Moore, D. S. (1985). The net charge is calculated at pH 7 using the Lehninger pKa scale"
"delta_hydrophobicMoment","Hydrophobic moment","R-Peptides","The amphipathic character of a peptide or protein region by summing the vector contribution of sidechain hydrophobicities."
"delta_hydrophobicity","Hydrophobicity","R-Peptides","The relative affinity of a side chain or molecule for non-polar (hydrophobic) versus polar (aqueous) environments."
"delta_instabilityIndex","Instability","R-Peptides","This function calculates the instability index proposed by Guruprasad (1990). This index predicts the stability of a protein based on its amino acid composition, a protein whose instability index is smaller than 40 is predicted as stable, a value above 40 predicts that the protein may be unstable."
"delta_molWeight","Molecular weight","R-Peptides","The molecular weight of a protein sequence, calculated as the sum of the mass of each amino acid, expressed in Daltons (Da)."
"delta_massOverCharge","Mass over charge","R-Peptides","The monoisotopic mass over charge ratio (m/z) for peptides, as measured in mass spectrometry."
"delta_isoElecPoint","Isoelectric point","R-Peptides","The pH at which the protein carries no net electrical charge."
"delta_ligand_nr_of_predicted_pockets","Ligand binding pockets","P2Rank","x"
"delta_ligand_cumu_score","Ligand binding total score","P2Rank","x"
"delta_ligand_cumu_prob","Ligand binding total probability","P2Rank","x"
"delta_ligand_cumu_sas_points","Ligand binding total SAS points","P2Rank","Ligand binding solvent-accessible surface points"
"delta_ligand_cumu_surf_atoms","Ligand binding total SAS atoms","P2Rank","Ligand binding solvent-accessible surface atoms"
"delta_ligand_rank1_score","Ligand binding top score","P2Rank","x"
"delta_ligand_rank1_prob","Ligand binding top probability","P2Rank","x"
"delta_ligand_rank1_sas_points","Ligand binding top SAS points","P2Rank","x"
"delta_ligand_rank1_surf_atoms","Ligand binding top SAS atoms","P2Rank","x"
"delta_DNAb_total_hydrophobic_contact_score_V2","DNA binding hydrophobic contact","GLM-Score","x"
"delta_DNAb_Van_der_Waals_interactions_V3","DNA binding Van der Waals","GLM-Score","x"
"delta_DNAb_side_chain_rotation_V4","DNA binding side chain rotation","GLM-Score","x"
"delta_DNAb_hydrogen_bonding_V5","DNA binding hydrogen bonding","GLM-Score","x"
"delta_DNAb_accessible_to_solvent_area_of_protein_V6","DNA binding protein SAS","GLM-Score","x"
"delta_DNAb_accessible_to_solvent_area_of_ligand_V7","DNA binding ligand SAS","GLM-Score","x"
"delta_DNAb_repulsive_interactions_V18","DNA binding repulsive interactions","GLM-Score","x"
"delta_DNAb_london_disperson_forces_V19","DNA binding London dispersion forces","GLM-Score","x"
"delta_DNAb_contact_hydrophobicity_V20","DNA binding contact hydrophobicity","GLM-Score","x"
"delta_DNAb_total_hydrophobicity_V21","DNA binding total hydrophobicity","GLM-Score","x"
"delta_DNAb_contact_surface_tension_V22","DNA binding contact surface tension","GLM-Score","x"
"delta_DNAb_total_surface_tension_V23","DNA binding total surface tension","GLM-Score","x"
"delta_DNAb_binding_affinity_pKd","DNA binding affinity","GLM-Score","x"
"delta_RNAb_total_hydrophobic_contact_score_V2","RNA binding hydrophobic contact","GLM-Score","x"
"delta_RNAb_Van_der_Waals_interactions_V3","RNA binding Van der Waals","GLM-Score","x"
"delta_RNAb_side_chain_rotation_V4","RNA binding side chain rotation","GLM-Score","x"
"delta_RNAb_hydrogen_bonding_V5","RNA binding hydrogen bonding","GLM-Score","x"
"delta_RNAb_accessible_to_solvent_area_of_protein_V6","RNA binding protein SAS","GLM-Score","x"
"delta_RNAb_accessible_to_solvent_area_of_ligand_V7","RNA binding ligand SAS","GLM-Score","x"
"delta_RNAb_repulsive_interactions_V18","RNA binding repulsive interactions","GLM-Score","x"
"delta_RNAb_london_disperson_forces_V19","RNA binding London dispersion forces","GLM-Score","x"
"delta_RNAb_contact_hydrophobicity_V20","RNA binding contact hydrophobicity","GLM-Score","x"
"delta_RNAb_total_hydrophobicity_V21","RNA binding total hydrophobicity","GLM-Score","x"
"delta_RNAb_contact_surface_tension_V22","RNA binding contact surface tension","GLM-Score","x"
"delta_RNAb_total_surface_tension_V23","RNA binding total surface tension","GLM-Score","x"
"delta_RNAb_binding_affinity_pKd","RNA binding affinity",GLM-Score,"x"
"delta_DNAs_cumu_prob","DNA binding site (prob)","GeoNet","Per residue probability sum of DNA binding site"
"delta_DNAs_cumu_bin","DNA binding site (bool)","GeoNet","Per residue binary prediction sum of DNA binding site"
"delta_RNAs_cumu_prob","RNA binding site (probability)",GeoNet,"x"
"delta_RNAs_cumu_bin","RNA binding site (boolean)","GeoNet","x"
"delta_ProtS_cumu_prob","Protein binding site (probability)","GeoNet","x"
"delta_ProtS_cumu_bin","Protein binding site (boolean)","GeoNet","x"
"BaseProbability","Model base probability","Model","x"
"OTHER","Contributions from other terms","Model","x"
